pcwb_product_code,recycler,harddrive,image,ram,spider,TelevisionDisplayFormat,monitoredcategory,meta,TelevisionHDR10,dburls,images,availability,sku3,sku2,category,title,TVTunerDigitalTVTuner,numberofdeals,processormodel,image_srcx,monitoredattribute,html,imagebrightness,TelevisionDiagonalSize,price,stock,files,sku,description,ean,brand,monitoredattribute2,image_urls,breadcrumb,file_urls,date,TelevisionType,product_title,slotsqty,url,europrice,emptyslots,server,project,ip,image_url,useragent,model,processor
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Linen Matt Emulsion paint, 5L",,,,,,,,,"£,65",1,,5011583472769,,,,,,,,2022-02-25 13:29:50,,,,https://www.diy.com/departments/laura-ashley-linen-matt-emulsion-paint-5l/5011583472769_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,GoodHome Garcinia Gloss light grey integrated handle Tall glazed Cabinet door (W)300mm (T)19mm,,,,,,,,,"£,82",1,,5059340089300,,,,,,,,2022-02-25 13:29:50,,,,https://www.diy.com/departments/goodhome-garcinia-gloss-light-grey-integrated-handle-tall-glazed-cabinet-door-w-300mm-t-19mm/5059340089300_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Pale Slate Matt Emulsion paint, 5L",,,,,,,,,"£,65",1,,5011583473070,,,,,,,,2022-02-25 13:29:50,,,,https://www.diy.com/departments/laura-ashley-pale-slate-matt-emulsion-paint-5l/5011583473070_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Twine Matt Emulsion paint, 5L",,,,,,,,,"£,65",1,,5011583472837,,,,,,,,2022-02-25 13:29:50,,,,https://www.diy.com/departments/laura-ashley-twine-matt-emulsion-paint-5l/5011583472837_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Silver Matt Emulsion paint, 5L",,,,,,,,,"£,65",1,,5011583473025,,,,,,,,2022-02-25 13:29:50,,,,https://www.diy.com/departments/laura-ashley-silver-matt-emulsion-paint-5l/5011583473025_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,GoodHome Balsamita Matt white slab Tall glazed Cabinet door (W)300mm (T)16mm,,,,,,,,,"£,48",1,,5059340099316,,,,,,,,2022-02-25 13:29:50,,,,https://www.diy.com/departments/goodhome-balsamita-matt-white-slab-tall-glazed-cabinet-door-w-300mm-t-16mm/5059340099316_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Creamware Matt Emulsion paint, 2.5L",,,,,,,,,"£,38",1,,5011583472080,,,,,,,,2022-02-25 13:29:50,,,,https://www.diy.com/departments/laura-ashley-creamware-matt-emulsion-paint-2-5l/5011583472080_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,GoodHome Stevia Gloss grey slab Tall wall Cabinet door (W)150mm (T)18mm,,,,,,,,,"£,33",1,,5059340249506,,,,,,,,2022-02-25 13:29:51,,,,https://www.diy.com/departments/goodhome-stevia-gloss-grey-slab-tall-wall-cabinet-door-w-150mm-t-18mm/5059340249506_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,GoodHome Stevia Matt Pewter grey slab Tall glazed Cabinet door (W)500mm (T)18mm,,,,,,,,,"£,65",1,,5059340088822,,,,,,,,2022-02-25 13:29:51,,,,https://www.diy.com/departments/goodhome-stevia-matt-pewter-grey-slab-tall-glazed-cabinet-door-w-500mm-t-18mm/5059340088822_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Primrose White Matt Emulsion paint, 2.5L",,,,,,,,,"£,38",1,,5011583472073,,,,,,,,2022-02-25 13:29:51,,,,https://www.diy.com/departments/laura-ashley-primrose-white-matt-emulsion-paint-2-5l/5011583472073_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,GoodHome Alisma High gloss grey slab Glazed Cabinet door (W)500mm (T)18mm,,,,,,,,,"£,120",1,,3663602653172,,,,,,,,2022-02-25 13:29:51,,,,https://www.diy.com/departments/goodhome-alisma-high-gloss-grey-slab-glazed-cabinet-door-w-500mm-t-18mm/3663602653172_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Pale Charcoal Eggshell Emulsion paint, 750ml",,,,,,,,,"£,24",1,,5011583473674,,,,,,,,2022-02-25 13:29:51,,,,https://www.diy.com/departments/laura-ashley-pale-charcoal-eggshell-emulsion-paint-750ml/5011583473674_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,GoodHome Stevia Matt Pewter grey slab Tall appliance Cabinet door (W)600mm (T)18mm,,,,,,,,,"£,33",1,,5059340089065,,,,,,,,2022-02-25 13:29:52,,,,https://www.diy.com/departments/goodhome-stevia-matt-pewter-grey-slab-tall-appliance-cabinet-door-w-600mm-t-18mm/5059340089065_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
,,,,,BandQ,,,,,,,,,,,"Laura Ashley Soft Silver Matt Emulsion paint, 2.5L",,,,,,,,,"£,38",1,,5011583472318,,,,,,,,2022-02-25 13:29:52,,,,https://www.diy.com/departments/laura-ashley-soft-silver-matt-emulsion-paint-2-5l/5011583472318_BQ.prd,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",,
