pcwb_product_code,recycler,harddrive,image,ram,spider,TelevisionDisplayFormat,monitoredcategory,meta,TelevisionHDR10,dburls,images,availability,sku3,sku2,category,title,TVTunerDigitalTVTuner,numberofdeals,processormodel,image_srcx,monitoredattribute,html,imagebrightness,TelevisionDiagonalSize,price,stock,files,sku,description,ean,brand,monitoredattribute2,image_urls,breadcrumb,file_urls,date,TelevisionType,product_title,slotsqty,url,europrice,emptyslots,server,project,ip,image_url,useragent,model,processor
,,,,,,,,,,,,,,,,"Samsung AR09TXCAAWKNEU 2.5kW 9,000btu R32 Heat Pump Multi-split Elite Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£389.,00",1,, AR09TXCAAWKNEU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-ar09txcaawkneu-2-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AR07TXCAAWKNEU 2.0kW 7,000btu R32 Heat Pump Multi-split Elite Wind-free High Wall Mounted - Indoor Unit Only",,,,,,,,,"£339.,00",1,, AR07TXCAAWKNEU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-ar07txcaawkneu-2-0kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AJ100TXJ5KG/EU 10.0kW 34,000btu R32 Heat Pump Multi-split Outdoor Unit - Up to 5 Indoors",,,,,,,,,"£2039.,00",1,, AJ100TXJ5KG/EU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-aj100txj5kg-eu-10-0kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AJ080TXJ4KG/EU 8.0kW 27,000btu R32 Heat Pump Multi-split Outdoor Unit - Up to 4 Indoors ",,,,,,,,,"£1659.,00",1,, AJ080TXJ4KG/EU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-aj080txj4kg-eu-8-0kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AJ068TXJ3KG/EU 7.1kW 24,000btu R32 Heat Pump Multi-split Outdoor Unit - Up to 3 Indoors",,,,,,,,,"£1419.,00",1,, AJ068TXJ3KG/EU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-aj068txj3kg-eu-7-1kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AJ052TXJ3KG/EU 5.5kW 19,000btu R32 Heat Pump Multi-split Outdoor Unit - Up to 3 Indoors",,,,,,,,,"£1329.,00",1,, AJ052TXJ3KG/EU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-aj052txj3kg-eu-5-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Samsung AJ050TXJ2KG/EU 5.0kW 18,000btu R32 Heat Pump Multi-split Outdoor Unit - Up to 2 Indoors",,,,,,,,,"£939.,00",1,, AJ050TXJ2KG/EU,,,,,,,,,,,,https://www.airconditioningworld.co.uk/samsung-aj050txj2kg-eu-5-0kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AB71S2SG1FA 7.1kW 24,000btu R32 Heat Pump Multi-split Roundflow Ceiling Cassette - Indoor Unit Only",,,,,,,,,"£679.,00",1,,AB71S2SG1FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ab71s2sg1fa-7-1kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AB50S2SC2FA 5.0kW 18,000btu R32 Heat Pump Multi-split 620 Compact Ceiling Cassette - Indoor Unit Only",,,,,,,,,"£575.,00",1,,AB50S2SC2FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ab50s2sc2fa-5-0kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AB35S2SC2FA 3.5kW 12,000btu R32 Heat Pump Multi-split 620 Compact Ceiling Cassette - Indoor Unit Only",,,,,,,,,"£549.,00",1,,AB35S2SC2FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ab35s2sc2fa-3-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AB25S2SC2FA 2.5kW 9,000btu R32 Heat Pump Multi-split 620 Compact Ceiling Cassette - Indoor Unit Only",,,,,,,,,"£495.,00",1,,AB25S2SC2FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ab25s2sc2fa-2-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AD71S2SS1FA 7.1kW 24,000btu R32 Heat Pump Multi-split Low Static Pressure Slim Ducted - Indoor Unit Only",,,,,,,,,"£605.,00",1,,AD71S2SS1FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ad71s2ss1fa-7-1kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AD50S2SS1FA 5.0kW 18,000btu R32 Heat Pump Multi-split Low Static Pressure Slim Ducted - Indoor Unit Only",,,,,,,,,"£549.,00",1,,AD50S2SS1FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ad50s2ss1fa-5-0kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AD35S2SS1FA 3.5kW 12,000btu R32 Heat Pump Multi-split Low Static Pressure Slim Ducted - Indoor Unit Only",,,,,,,,,"£495.,00",1,,AD35S2SS1FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ad35s2ss1fa-3-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AD25S2SS1FA 2.5kW 9,000btu R32 Heat Pump Multi-split Low Static Pressure Slim Ducted - Indoor Unit Only",,,,,,,,,"£469.,00",1,,AD25S2SS1FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ad25s2ss1fa-2-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AD71S2SM3FA 7.1kW 24,000btu R32 Heat Pump Multi-split Medium Static Pressure Ducted - Indoor Unit Only",,,,,,,,,"£655.,00",1,,AD71S2SM3FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ad71s2sm3fa-7-1kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AD50S2SM3FA 5.0kW 18,000btu R32 Heat Pump Multi-split Medium Static Pressure Ducted - Indoor Unit Only",,,,,,,,,"£605.,00",1,,AD50S2SM3FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ad50s2sm3fa-5-0kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AD35S2SM3FA 3.5kW 12,000btu R32 Heat Pump Multi-split Medium Static Pressure Ducted - Indoor Unit Only",,,,,,,,,"£549.,00",1,,AD35S2SM3FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ad35s2sm3fa-3-5kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AC71S2SG1FA 7.1kW 24,000btu R32 Heat Pump Multi-split Ceiling/Floor Mounted - Indoor Unit Only",,,,,,,,,"£735.,00",1,,AC71S2SG1FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ac71s2sg1fa-7-1kw-,,,,,,,,,
,,,,,,,,,,,,,,,,"Haier AC50S2SG1FA 5.0kW 18,000btu R32 Heat Pump Multi-split Ceiling/Floor Mounted -Indoor Unit Only ",,,,,,,,,"£655.,00",1,,AC50S2SG1FA,,,,,,,,,,,,https://www.airconditioningworld.co.uk/haier-ac50s2sg1fa-5-0kw-,,,,,,,,,
